33357110,2
33372452560,2
3338023,1
334,10
3340,1
3341,2
33431,13
33432,2
3344,1
334406,1
33441,1
3345,1
33454477604359643,1
33458,1
334666,1
33467,4
3347,1
3348,1
3348109,2
33484,3
33493,2
335,20
33500,2
3351,1
3351255002,2
3352,1
3356,1
3358,2
3359,1
336,8
33619,1
3364,2
33657,1
3368,2
3369,2
337,9
33710,3
33718,1
33721181,1
33721192,7
3375,1
33755,3
33756,2
33759,1
3376,5
3377,1
3379,1
33792343,1
338,13
33809,1
33811,1
3382,1
3388,2
339,21
33900560,2
33906,2
339097195,1
3392,2
3394,1
3395,1
339616524,1
3398,2
3399,1
339933,8
34,271
340,49
3401,1
3404826059,1
341,8
3411059810,2
34132,1
34133,3
34135,1
3414,1
3415,1
341739,4
3419,1
342,9
34229,2
34234,3
34237,1
34238,2
3425342,2
3427,1
34276,2
3427806,1
342957,2
343,8
3431,1
344,8
34405,2
3442,2
3443,5
3446,1
345,20
3450,4
34536380986,2
3456,2
34582,1
346,13
3463,5
346822,1
34687697848,1
34698,2
347,11
3471913,1
34786837,1
348,16
3481,2
3482,1
3483,1
3484157219091684,1
34876,2
348765368,1
349,208
3491,1
3493,2
3494,1
34962043,1
349791806,1
3498,1
35,598
350,79
3500,14
35000,3
3506,1
351,3
3514,1
35149,2
3516277,1
3518,1
352,18
3520,1
3521,2
3522,1
353,10
35324,1
3533,1
3534,1
3537,1
3539,2
354,12
3541,4
35411697,1
3542,1
3545,1
35498399,1
355,69
3550,2
355000,1
3552775,1
3556,1
356,19
3561305,1
3563,1
357,12
3570,1
3573,3
35740944,1
357461850,1
3575,2
3576,1
358,4
35806,2
3586,1
3587,1
359,17
3590,1
359142,1
35952,1
359663,1
36,685
360,24
3600,4
3601,2
3602,1
360495,2
361,5
361004,2
3611,1
3615,1
3619,1
3619618,1
362,13
363,9
363002,1
3631,1
36322,1
3634,1
3635,2
3636,1
3638,1
36396,1
364,1
3640,1
36418,1
3641991,1
3642,1
36420,1
3643,4
3646,4
3649,1
365,25
36500,2
3652,7
36532800,2
365549,2
3658,3
366,13
3662367114,1
3664,1
3666990549,1
3667,1
3669,1
367,9
3674,1
367886924,1
368,11
369,38
3692,1
36933,1
3694,1
3695,2
3697,1
369739,1
3698,1
369828999,1
37,243
370,16
3700,2
3701,2
3702,3
3705,5
37075,2
37076,1
371,18
3711,1
37133,2
371457,1
37159481,1
37162,2
3718,1
3719,1
372,8
37204,1
37210,2
37228,1
3723016,1
37258,1
372859231511,2
373,8
3731,2
3732,1
3733,3
3735,1
374,8
37405,1
3744,1
374650609,1
3749,1
375,29
3750,4
37500,4
3751,2
37511465899,1
376,11
3762,4
3763,5
3765,1
37686800085739384951,1
3769,1
376911675,1
377,6
3771,1
3772,17
37738,1
378,9
3782,2
378232683,1
37830,1
37856432614037,2
37863,1
3787,1
379,19
37915,1
3793,1
38,164
380,35
3803,1
38050,1
380849844,1
381,5
3810,1
381527,1
3817,2
38190278,1
38190336,2
38190498,1
38190522,2
38190563,1
38190577,2
38190723,1
38190979,1
38191009,2
38191017,2
38191023,1
38191062,2
38191228,2
38191261,2
38191297,2
382,7
3821,1
3824,1
383,6
3830,2
3838,1
384,8
3840,1
3845,1
3847,1
38478990,1
385,9
3855,1
38585,1
3859,1
386,1
38667,1
386794,1
3869,1
387,2
3871,1
3876,1
388,6
3880,1
3881,1
389,19
3890,1
38900,1
3897,1
39,340
390,22
3900,4
3903,2
390520,2
3906,3
3909,2
39093,2
3909971,1
391,4
3910,1
3915,1
39158,1
3918,3
392,9
3920,1
3925,1
3929,1
393,15
39382,1
394,9
3943,2
3945,1
3948,1
3949,3
395,8
3952,2
396,13
3960,1
3961,1
3963,2
397,6
39757,2
3977,1
398,9
3984,2
398631,1
3987,2
399,34
399136,1
3995,1
399657119,1
3998,1
3999,2
4,4377
40,1008
400,292
4000,48
40000,1
400000,1
400025,1
4001,8
40027,1
40037,1
4004,2
4005,1
4007,4
4008168168,2
40085,1
4009,1
401,31
4010,4
4011,1
4012,2
40120,4
4015,2
4017,1
4018,5
4019,2
402,17
40213,2
4022,1
40245,3
4026,3
4028,2
4029,1
403,40
4031,2
4031476,2
4033,1
403815365,1
4039,1
404,28
4040,1
4049,1
405,7
40509,1
4051,2
4052056349,1
405321,1
4059,1
406,11
4060,1
4061042460704942,1
4062,1
4063,1
40635,1
4068,1
4069,1
40699,1
407,15
4070,4
4071,1
40732,3
407458,1
40769,1
40769400,1
4078,1
408,9
4082,1
408267,2
4083,1
409,14
4091,1
4092,2
40937,9
40948566,1
4096,3
4097,1
41,128
410,33
4100,6
410005,1
41020,4
410507,2
4106,1
4107,3
411,25
4111,2
4112,1
41132,2
4114,2
4116,1
4117,2
4118,4
412,6
41218,1
4126,1
4127,3
4129,1
413,3
4132,6
4135576,2
4137,1
414,15
4140,4
4141,3
4143,2
4145,2
4148,1
414822,1
4149,1
415,22
41500,1
415086,1
4155,1
4156,4
4156189324,1
4157,5
4159,1
416,56
4160,1
41621018,1
416501,1
4167,1
417,16
4170,1
41700,1
4171,2
4176,179
4178,1
418,8
4182,2
41826,1
4183,1
4186,1
4187,2
419,17
4191,11
4192,2
4193,2
4194,2
4199,2
419987,5
42,314
420,17
42004,2
4204,1
4206,5
4207,1
421,24
4210,6
42108,2
4213,2
4214,1
421430,5
421454,5
4216,1
4219,1
422,9
4223833550404162,2
4225,1
423,10
4230,1
4231,1
4234,1
4238,1
424,11
4245,1
4246,1
4247159609,2
4249859609,9
425,17
425186,1
425448,1
42555892,1
4258,1
426,5
4266,1
4267,1
4268,1
4269,1
427,11
4270,1
4274,1
42745,2
4276,1
427980,1
427981,1
428,18
42800,1
4281858945,1
42862875,1
428946400,1
429,46
4295,1
429610,1
43,196
430,19
4300,1
43000,1
4303,1
43040,1
430517,5
43065,1
43085,6
431,25
4311,4
4314,1
4315,6
431613,5
431644,1
431705,5
4318,3
43185015,1
4319,2
431910,1
431989,1
432,17
4321,3
432114108765443333222222,1
4324,1
4325,1
4328,1
433,11
4330,2
433129,4
433549,5
433723,5
4339,1
434,5
434102,5
4345,1
4347,1
43471,1
435,8
4353,1
43531668,1
43566,3
4359,1
436,13
4362,1
436321,1
436425795822,3
4365,3
436948,1
437,12
4372,1
43767,2
4378,1
4379,1
438,10
4380,1
438804920,1
439,5
43922184,1
4398,1
4399,1
43997,1
44,467
440,9
44000,1
440010,2
4400642,1
44010,1
4401002,2
4404,1
440684,1
4407,3
440813,1
441,13
4410,10
44100,1
44102,1
4411,1
44122,2
44124543,2
4414,1
4417,1
442,10
442076812904,1
4421,1
442219532,1
4424,2
4425,1
4426,1
44262312,4
4429,1
443,52
4432,2
4433,2
443460565375314,1
444,11
444125680216,6
4442,1
445,15
44502,2
4451,1
4452,1
445555377,1
44561,2
44577795,1
4458,1
4459,2
446,12
4467,1
4469,2
447,11
447005804283,1
447005805640,1
447005805645,1
447040101599,1
447040101817,6
447040106494,1
447040113463,2
447040114122,1
447040116360,1
447040117493,1
447040119106,1
447092807619,7
447092840119,1
447092840755,1
447092868687,4
4473,2
4477,2
4478,5
447859837917,1
447879271906,1
4479,1
448,3
4480,1
44870,1
448701300896,1
448701308158,1
448701346356,1
449,139
4491,3
4494,1
4495,1
4496,1
4497,1
44986,1
45,637
450,73
4500,11
4502,1
45020,1
4503,1
4507,32
4509,7
451,23
45102,1
4511465895,1
4512,1
4514,1
4517,1
451971,2
452,9
45231975176744307580,1
45242,2
453,11
4532,3
45323,1
4533,1
45337672,1
4535,4
45361,1
45371,1
45390,1
453918,1
454,12
4541091,1
45424,1
4543,1
4545,1
455,17
4550,5
45504,3
45505,1
4551,5
4552,1
45537,1
4555,1
45560110625248307752,2
456,12
456163072525,1
456280,1
4565,1
4565877803196378316,1
4566,1
4567,2
457,20
4572,1
4573,1
4575,1
4576,2
4577,2
4578,2
458,6
4583,1
4586,1
458625,2
4589,7
459,17
4590,7
45920,1
45954036,1
4596,1
4599,1
46,414
460,8
4600,1
46007,1
4602,1
461,12
4612,9
4613,1
4615,2
46167,1
4617,1
4619,1
461997,1
462,10
4621,2
46229,2
4623,5
4624,1
463,7
4636,3
46375,1
46383,2
4639,1
464,11
4641,1
464125,1
4644,1
4647,3
465,8
4650,2
4651,4
465335,1
46560,1
4657,2
466,3
4667,1
46679,2
467,13
4674,1
4678,2
4679,1
467923128,1
468,12
4683,1
46845,1
4689,1
469,11
469272,1
46939,3
4696,1
47,172
470,25
4704,2
470564,1
471,10
4710019,1
4711,1
4712,1
47121,1
4716,1
472,28
4722704408,2
4723,4
4723234506632,1
472680,1
4729,2
473,4
4731,2
473545278,1
4736,1
4737,1
474,9
4741,2
4745,1
4748,3
4748664,2
475,11
4750,2
47523,1
4757,1
476,8
4761,1
4769,1
477,14
4770707,2
4771,3
4772236,2
4775,1
4777,2
478,9
4780,2
4782,1
4783,1
4784,1
4787,1
479,18
4791,1
4792,1
4794,3
4796,1
48,359
480,36
4800,5
48036,1
48049,1
48084,2
4809,1
481,19
4814643,1
48160,1
48163,1
4817,1
482,10
48203,2
4823,1
482322,1
483,9
48331,2
48352,2
484,6
4842,2
4844,1
48451,3
4846,2
48463,2
485,5
48539,1
48542958,1
485683,2
486,9
4864,1
4864551249,1
4865,6
486796,1
486797,1
4869,1
487,4
4872,1
488,5
4880124,1
4883,3
4884,1
489,53
4895,1
4896,1
489603,1
4898,1
49,469
490,19
4900,2
49000,6
490961438987,1
491,7
4910,1
4912,4
491446,1
4916,2
4918,2
4919,2
492,13
49216093,1
4924,3
49291,1
493,1
4931,1
4932,2
49350084,1
493665337,1
4939,1
494,9
49427874,1
4945,1
4947,3
4948,3
4949,2
495,15
495721,1
496,9
4960,1
497,3
4970,3
4972,1
498,43
4984,1
4984060,1
4986,1
499,84
4992751,1
49939,2
499569,1
4997,1
4998,1
4999,3
5,6155
50,2221
500,1379
5000,53
50003,2
500038,1
50015,6
50028,2
50049,6
5006,1
50071245,1
5008,1
501,29
50121,1
5015,1
5016,1
50166,2
5017,1
502,20
502065,1
5021,2
5022,3
502503,1
5027600058558718,2
503,25
50309,2
5031,1
50346,2
5035,1
50352,2
50355,2
5036,2
5037,1
5038,2
5039,1
504,2
505,20
5051,2
5055,1
5056,2
5058,1
506,6
5060,1
5064,1
5069,1
507,9
50707,2
50719110136,1
5072,3
5073,6
5076,1
5077,1
50791,1
508,13
5080,1
508080,3
50809,1
5083,1
5084,1
5085,3
5086,1
5086233,2
5087,1
5088,2
5088018,2
509,11
50911,1
5092,1
50941465206,3
50945,2
5095,1
51,143
510,42
5100,2
51009,2
5101,2
51011,2
51048,1
5104934,2
510620,1
5107,1
511,13
5110,2
5113,3
5114,5
511771,2
512,74
5120000,1
51201897,1
51208,3
5121190,1
512123031,1
51215,1
5122,4
5123,1
5124,1
5127,1
51290665,5
513,15
5130,1
5130865335487510,3
51310,14
5132,2
5132211,2
51330,1
51356,1
5136,1
5138,1
51390,1
514,14
5141,1
5143,1
5145,2
5146,1
5147,1
515,8
5150,3
5151,2
5151263,1
5152,1
5153,1
5155,2
51554,1
51562,1
516,9
51604,1
5161,1
516179282,1
51629,1
5163,10
51645,9
51649,1
51682,1
517,10
5173,2
5177,2
518,6
5180,1
5181,2
5182,2
5183,2
5185,4
5186,4
5187,2
519,24
5190100,1
5191,1
5192,2
519632,1
5199,1
52,266
520,34
5200,1
5200368,4
520228,1
52098236,2
521,6
5211,3
5213,1
5214,2
5217,1
522,13
52201,1
52260530,1
5226171310,2
523,3
52317,1
5233,2
523476177,1
524,16
52428,2
5247,2
525,8
5250,1
5251713297621,1
5253,1
5255,2
52559,1
526,13
5260,8
52600,12
5261,1
52621,1
52623,1
526387,1
5269,2
527,3
5271,1
5272,1
52732,2
5275,2
5279421,2
528,5
52838,2
529,47
52974871,1
52979210,1
529985709,1
53,75
530,7
5300,2
5303,2
5306,1
5306185873,2
531,14
5310,3
53115,1
5312,1
5315,5
5317,2
53176,1
532,16
5323,2
5327,2
53299,1
533,15
5333,8
533323068758992,1
5337,1
534,6
5344,4
5346,1
534634,1
5347,1
5348,1
53486,1
535,12
5350,1
5351,1
53511,1
5354,3
5356,1
535901537,1
535915,2
535916,2
535935795412368286,2
53598,1
536,8
5361,1
5365,4
5368,2
537,11
53718,1
5372,2
5378,1
5379,2
538,4
53813,1
538698,1
5388,6
538901527,9
538901537,2
539,5
5394,1
5397,2
5399,3
54,289
540,7
5400,5
54000,2
54018,1
5403,2
5405,1
541,17
5410,1
5411,1
541234,1
5414,1
5415,2
5418,1
542,5
5421,1
5422,2
5424,1
5428,1
542862889,1
543,5
5436,1
5438,1
544,9
54471,1
545,10
54501,1
545171,1
5455,1
54565836,1
545681,3
546,11
5465,2
5466,2
5469,1
547,6
5471,1
5475,2
5476,1
547743,2
5478,1
548,9
5481,1
5482930460129096,6
5486,1
54866235,2
54873,1
548837,1
5489,1
549,9
5492,1
55,327
550,181
5500,6
550601048,1
5507,1
551,5
55134,1
55162,2
551814,1
552,33
5521,1
5523,3
55231368,1
5526,1
553,19
5530,1
55304,2
5534,1
5535,1
554,71
5540077,4
55414,1
55427,2
55486,1
555,23
55500414,2
555125680213,6
5551322302,1
5555,4
555502221169,1
5557,1
556,2
5564,1
5565,1
5567,1
557,11
5570,1
557323326165,1
557323326167,2
5574351,1
558,2
5589000,2
55896542,1
559,10
5590,2
5591,1
5593,1
5596,1
56,207
560,17
5600,1
560085,2
56009,2
5605,1
56075519,1
561,10
5610,1
561000,1
56148,3
562,8
5621413781569609894,1
562339324,1
56281814119876554443333,2
563,12
5630,2
563172838974,1
5632,1
5635,1
56392,1
564,14
5640949,1
5644,1
56475130154,1
56475600545,1
56475600545188,2
5647566545288,2
565,19
5650,1
5652,6
565333,1
565353408265,1
5658,1
566,3
5666,3
56678230954,1
567,5
567842,2
568,6
5684,1
569,8
569614,1
5697252,1
57,429
570,7
57020,1
5705,1
571,7
57104,2
5711,1
572,6
5721195,1
5722,2
572819,1
573,6
5731,1
5732,1
57323,1
5735,1
5737,2
574,9
5741,1
5741622713,1
5742,2
5744,1
5745,2
5748,1
575,43
5758,1
5758776183557409891,1
575957990407,2
576,8
576809,1
577,4
5772,3
5778,1
577933875,1
578,12
5781,1
579,41
57943568900,1
5795,2
58,161
580,24
5800,4
5801,1
580174276,1
58020,1
5803,2
5805,2
581,7
5810,1
581170,1
582,6
5820,1
582381447251700,2
5825,1
58255563,3
5826,1
5828,1
583,3
58330749,1
584,5
58453,1
58468,1
58480,1
585,2
5857,2
586,1
5863,2
586612,1
587,3
5871,2
58784,1
588,2
5884,1
5886,1
5887,1
5888,1
5888888,1
589,2
5899,1
59,401
590,10
5902,1
59020,1
590445,2
5905,1
59050331,1
5909,1
591,13
5912,1
5914,2
591436,2
5918899,1
592,4
5921185022256,2
5929934728193703351,1
593,8
5932,2
59328,1
5933,1
594,1
5941,1
5942614,1
5945,3
59460,1
5947,1
5948,1
5950,1
59598352,1
596,4
59657642,1
5969,5
597,3
59715,2
5974,1
598,6
5983,1
59845,1
5985,12
5988,1
59899,2
599,52
5990,1
59909,2
5996,2
5997,4
6,3211
60,1565
600,205
6000,12
60000,1
60006,1
6002,1
60020,1
600235,1
60035,1
6005,1
6007,1
6008245,1
60090,1
601,30
6011,3
60136666,1
6016,2
60185,6
60187,2
601926,1
60196,1
602,11
603,4
6036420,1
60368,2
60386,2
604,2
6041,2
6044,2
60462,2
605,2
60508800,1
60540,6
6058,1
606,13
6060,2
60600,1
60604,1
60610,1
60618,3
60639,1
60641,1
6065098,1
60657,1
60659,1
60659888,1
60660,1
6068,1
607,8
6070205,2
60763006,2
6078,1
60780,1
608,10
6081,2
608324,1
6087,2
60877382,1
609,32
60936369,1
61,147
610,22
6100,2
610016,1
6102,1
6103,1
6109,1
611,11
6110686,1
6113,1
6116,1
612,8
61206,1
6122,1
6124,2
6125,1
6127,1
613,15
6130320948821283,2
6133667121,1
6137,1
614,10
6143,1
61432,2
61463,6
6148,3
615,29
61500,1
6151,1
6155,1
615930915,1
616,6
6161,3
61614,1
6162688,3
6165,1
6166,2
6168,1
617,25
6171,2
6172968,1
6176,1
617786389,1
6178,1
617948430,1
618,17
6181,4
61853530,1
6188,3
619,14
619104414,1
619255,1
61934,4
6197,1
62,221
620,15
6200,2
6200600,2
6201,1
6204,1
6207,1
621,2
6212,1
6219,1
622,8
6221,1
62222,1
6226,1
623,16
6235,1
6237068,1
623711070,2
624,14
624192219,1
6242,1
6248,1
625,23
6250,3
625575808,1
6257,1
6259,1
62593269,1
626,16
62609,1
6267,1
62687,1
627,9
6271540,1
627462108,1
6277,4
62782,1
628,21
6281,2
628540357,1
6287,2
628883,1
629,15
6291,2
6294,2
62955,1
63,362
630,22
6304410,2
63050329,1
63054112933246002,2
6308,1
630995,2
631,9
6310,2
6311,33
6313168,2
63146,1
6316,1
631611,1
6316465,2
6319,1
632,8
6320,1
6322,1
632211,1
633,4
63323407711,1
634,4
6344,1
6345,1
6347,2
6348495,2
635,5
6350,1
6354,1
6356,1
636,10
636439009,1
6369,1
637,7
6373,2
6375,1
6376527711,3
6377,1
63778,2
6378,3
638,6
638356919,1
63857,1
6388,1
63884831,1
6389,1
638901527,1
639,12
63900,1
6392,1
64,220
640,20
6400,1
64000,2
6401,1
6406,1
641,7
6410,8
6411,3
6414,1
6416,4
642,13
6422,2
6429,1
64291,1
6429856,2
643,5
6432,1
64345,2
6435,1
6438,1
644,10
6444,1
645,23
6452,1
6453,13
6455,1
645808259,2
6459,2
646,21
6461,1
6464,1
647,5
64701565,2
6471,2
648,5
6484,8
64865,1
64893678,1
649,6
6494,1
6495,4
65,298
650,45
6500,3
65000,1
65001,1
650364578,1
6505,1
65061939,1
650697,2
650698,2
650699,2
6507,1
6508,1
651,10
6514,1
6515100,1
6517,3
6519,1
652,10
6521,10
652154358,1
6522,1
65228,1
6523,1
6524,3
6525,1
653,11
653164251591,3
65389,3
654,13
6540,1
6540595,3
6541,1
6542,1
654773,3
6548,1
6549,1
655,6
655372592,1
656,12
6560,2
65602895,1
65618,1
6562,1
6563,1
6565,1
6567,2
657,9
657549,2
6576,1
6578,10
658,9
6585,4
6589,1
659,3
659150,3
6594,1
659528,1
6596,1
6597,1
66,286
660,11
6602,1
6603,4
6604,1
6609,3
661,13
66109,2
6614,4
6614102,3
6615,5
66163,1
662,10
6621,2
662133679424494,1
6625,1
66256,1
66259,2
66276367,1
6628200,1
663,8
6632,1
66378,1
6638,2
6639901,1
664,7
6641,1
6644,1
665,15
6650,1
6654,3
6655121,2
6656,2
6657,1
6658,1
666,9
6661,4
66625938931,1
6663,1
66632,1
666354,2
6664,1
6666,1
66663,1
666666,1
66673,1
667,7
6671,1
6674,2
667476,1
667580,1
6676,2
668,10
6680083,1
6681,2
669,2
6691,1
6696,1
6699,3
67,125
670,8
6700,1
6701,3
67020,1
67038177,1
6704,2
6707,1
6707584,1
6708,1
6709,2
671,9
6713,1
6714,1
6719,2
672,2
67249,1
6725,1
672535952172755160,1
67279707,2
67285,1
6729,2
673,10
6731,1
6731689,1
6735,4
674,4
6741,2
6744,1
6746,1
674778510,1
6748,2
675,25
6754,2
675429477,1
676,7
67637,1
676799031,1
677,4
677000000242,1
6772,1
67739252,1
67765856,1
67772,1
677955,1
678,3
67805642308,2
6782,1
678338271325018,2
67840,1
6788,2
679,6
6793,1
68,162
680,24
6800,2
6801,1
68017,1
6802,2
68050,3
680739,2
681,9
68104,1
6815,1
68167,1
6818,1
682,3
6822,1
6824,4
6826,1
683,7
68320341907955277,1
68378719,1
6838,1
684,5
6840,1
6841,1
685,4
6851,1
685160114,1
6853,1
6854469,1
6855,1
6858,1
686,6
6864,3
687,12
6871,2
6871040,2
6872,1
687495,1
6877,1
6878,1
688,3
68824,2
6883567435487221,1
6884,1
6891,1
68912,2
6893,2
6894523,2
6897,3
68994,1
69,685
690,7
6902,9
690200836,1
690476059,1
6905216,1
6906,1
691,3
69120,2
69121,1
69162,1
6918,2
692,10
692106859766589940,1
69270,2
692720,1
6929,1
693,5
6933,2
6935,1
6938,1
694,6
6948,2
6949,1
695,17
6950,1
6953,1
695637812502812,1
696,2
696185698763,1
69627,1
6968,1
6969,1
697,13
6974114908,1
697613,1
6979,1
698,7
6986571,2
69889,1
699,19
69901,1
6990306,1
699244,2
6998,1
7,4010
70,1108
700,177
7000,11
700019,1
7003,1
70058,2
701,7
70111,2
7017,1
702,4
7025,17
70272633,1
7029,1
703,18
7031,1
7031457,1
7039,1
70395,1
704,16
7040,1
7040115431,2
7040118053,1
7040120730,4
7041,1
705,7
7052,1
7059,2
70590202251232,2
706,7
7060,3
7063,1
7065,1
7068,1
707,8
7070040,1
7073,1
707375,1
7079,2
708,6
7080,2
709,5
7092841762,4
7094,1
7096,2
709887,1
71,105
710,18
7100,3
7109,1
711,22
7111,2
7112,3
7113,1
7114068,2
7114306,2
7115,3
7117,2
7119,1
712,6
71226772367745,1
7123,1
713,5
7130,2
7131,2
7132,1
713344,1
7134,2
7139,2
714,18
7141,1
7147,2
715,5
7151085135,3
7152,1
7155,1
716,11
716060,1
7161,1
71623,1
7163,1
7167,1
716792700,1
7168,2
7169,2
717,16
717021,1
7171,1
7172,5
7174,1
7177,1
7179,2
718,9
71804663259900089,1
7181,1
71819,2
7185,1
71866,1
7189,1
719,9
719225936,1
7198,2
72,171
720,72
7200,9
7201,4
72020314,2
720662,2
721,8
7211,2
7214,1
722,6
72238,1
7228,2
723,3
7236,1
7239,1
724,15
7241,1
72410,1
7243,1
7244,1
7249,1
7249459608,2
725,9
7252,2
7253690,1
72561,1
7258,2
7259,1
726,8
726907235,2
726972098,2
726975397,2
727,8
7276,1
72770,2
728,6
7282,1
7283,2
7283558,1
7285,1
7286,1
7288,2
729,7
7293,1
72947,1
7295,2
73,80
730,9
73002,10
7303,1
7304,1
7304001,1
7305,2
731,8
7310,1
7313,2
7317,1
7318,1
732,11
732030,2
7321410,3
7326074,1
733,6
7334,1
734,8
7341,1
734116950,1
7344,1
7346,2
7349,2
735,7
7350,1
73521,1
7354,2
73582210,1
736,1
736207152,2
7368,1
737,7
7371,3
73724926,1
7377,1
7378,2
737867,2
738,4
7380962905319,2
7384,1
7386,1
739,13
7390007,2
7393794,4
7397,3
74,117
740,9
7402,3
741,12
7411,1
741258,1
7414,3
7417,2
7418,1
742,8
7420,1
74205,4
74206,2
7422,2
7424,1
7427,2
7428,1
743,9
7431,1
7436105472,1
743692,2
743952704,1
744,6
7442,1
74436558,2
7448,1
744976,1
745,23
7457,2
74577638,1
746,12
7460,2
746255,1
7468,1
747,18
7470,3
7471,1
747672,1
7479,2
748,7
7480,1
7482,5
7486,1
749,5
7490,1
75,995
750,113
7500,9
75000,2
75007,3
750125,1
7504,4
75093,1
751,40
75158,1
752,12
752002,1
75201,2
75205,2
75209,2
75219,2
7529,1
753,9
7531,2
7533,1
7534,1
75387018,4
75391897,1
754,13
7543,1
7545,1
75462,1
755,8
7551,1
7552,1
7552100,1
7555,41
756,16
75600545,4
75600545288,1
75604545,2
7561,1
7562,2
75644545,2
7565,1
757,5
7572,1
758,15
7584,1
7585021,2
75889086375213,1
7589,1
759,7
7590,1
7590893,2
7591,1
7591666,2
7592574,1
75937467,1
7596,2
7599,1
75994658,1
759962790,1
76,148
760,15
7600,2
7601,1
760382,6
760844164,1
761,5
7614,1
761540,1
76155,1
7619,1
762,13
762009700082653,1
76206,2
7628,1
762901,1
763,19
7631,1
7632,1
763276,2
763427980,1
763427981,1
7635,1
763576,3
763591435,2
763638,1
763648313,1
763648314,1
763648315,1
764,4
7640,1
7644,8
764432,1
765,39
765005,1
7651,1
765204,2
76540,2
7657,4
765764651491,1
766,4
7668,3
767,8
7675213911,3
768,46
768038958,1
7683,1
7685,1
768543,1
76859253047498,1
7687,1
768955,1
769,5
7690,1
7694,1
76950,1
7698,1
769808,2
77,79
770,20
7700,2
77006,2
7705,1
770594,2
77060,2
7707,1
77073,1
77079,5
77090,3
771,2
7714,1
7716,1
771661,2
7719,3
772,6
7720,2
772000,2
7724,1
77243698,1
77259,2
7726,1
7728,1
773,9
7731,1
7733,1
773311,1
773524441,2
77355,1
77367,1
7737,1
77377,2
77378,2
774,6
7741,1
7744,1
7748,1
77488,1
775,24
7751,2
7753,1
7754,1
77590,3
7759248,1
776,14
776112,1
7762501,1
7765,1
7769,1
7769847,1
777,21
7771,2
7772,1
7773,2
7774,3
7775,1
777687370767,2
7777,1
777963,1
778,5
7781,1
7782,1
7783,1
7784,1
7785,3
7787,1
7788,1
779,5
7799,1
78,139
780,18
7801,1
780393,1
7808673,1
781,5
78104,1
7811,1
7812,1
781557,1
782,6
7824,1
7827,1
7829128,7
783,3
78361,13
7836548,1
783669574,1
7837,1
784,4
7840,1
7844751,1
7848239245,1
7849,1
785,5
7852,1
7854,1
78549,2
7858,1
786,8
7860,1
78628,2
7864,2
787,10
7870,1
7871,1
78720,2
78746,1
7876,1
7877,2
7878,1
7879,3
788,11
7887,1
7888,1
789,14
7890,1
7893,2
7897,3
7899,4
79,237
790,22
79032,2
7903518,2
7904,2
791,7
79109,1
7915,4
79165650,1
79167,1
792,4
7921,1
79228,1
7929,1
793,6
7931,1
794,9
7946,1
7947,1
795,13
7950,2
7954,2
7955,1
796,5
7962,2
797,5
79707,1
7971,2
7976,1
7977,1
798,8
7981,2
7984,1
799,15
7991,1
7994,1
7999,1
79999,1
8,3171
80,1335
800,242
8000,11
800000,27
80003,1
8002,1
8004,1
8005,4
8006,4
8007,2
8009,2
801,30
8010,1
80112,2
801165204568,1
8012,2
80128,1
802,71
8020,1
80206,1
8021,1
8022,1
802258,4
8023,2
8023137978,3
80234,26
8024,1
8025,1
8026,1
8028,1
8028278055,1
8029,1
8029744421,1
803,10
8030965979,1
80314,1
8033779024,1
8033895574,1
80399,1
804,12
8042,1
8044794,1
8046,1
8047,1
8049,1
805,13
8052,1
8056,2
805631,1
8057,2
806,2
8061,3
8063,1
8066,3
80686,2
807,5
8070,1
80717,1
8076,1
80782930,1
8079,2
808,13
8080,15
80808,1
808080,2
8084,9
8088,1
8089,1
809,3
8090,2
80908,1
8091594,4
8098,1
81,104
810,11
8100,4
81009,1
81018216102,2
8102,4
810348,4
810384810,1
810810,4
811,18
8111,1
81122,1
81144718,1
811607,1
811692318,1
8117,2
81172,1
81172394261899099970,1
8119,1
812,5
812087,2
8124,1
81254,1
8128,1
813,9
8131,2
8132,2
81323,1
8136,1
81377,1
814,12
8141,1
8142,1
8148,1
815,8
8151,2
8154,3
8154101,1
815633,1
816,6
8161,3
8162,1
8163728,1
816554,2
8167,1
817,14
81719,2
8172,1
8173,1
8176,2
817908,1
818,17
8180,3
818000,1
8181,4
8182,1
8187,1
818932,31
81897,1
819,6
8190,3
8191,1
8198,1
8199,1
82,103
82001,7
8201,7
8202,1
82023290,2
8206,2
821,7
82136036993,1
8214,1
8217,1
822,14
8220,1
8222,4
8224765896,1
8225,2
82255742,2
8226,2
823,8
8230,1
8234,3
8235,1
823622669,6
8237,1
82384,1
824,6
8241,4
8243,1
8249,1
825,10
825210773,1
8255,1
8256,1
826,7
8261,1
82638561,1
82638593,1
827,10
8271,1
8274782,1
828,10
8280,1
8285,1
828675346,2
8288,3
8289,3
829,3
8297,1
8298,2
83,78
830,33
830065,2
83017,1
830451,2
831,6
8313,1
83147,1
8317297,1
8319,1
832,8
83219,1
8326087,1
8329,3
833,2
8336,1
8339082,2
834,3
834014,1
83406,1
8341,1
8342059,1
8343,1
8345,1
8347,1
835,8
83570,2
836,2
8361,13
8366,1
8366410,2
837,18
